Attributes,Adj Close,Adj Close.1,Close,Close.1,High,High.1,Low,Low.1,Open,Open.1,Volume,Volume.1,Adj Close.2,Adj Close.3,Close.2,Close.3,High.2,High.3,Low.2,Low.3,Open.2,Open.3,Volume.2,Volume.3
Symbols,AAPL,AMZN,AAPL,AMZN,AAPL,AMZN,AAPL,AMZN,AAPL,AMZN,AAPL,AMZN,IBM,SNE,IBM,SNE,IBM,SNE,IBM,SNE,IBM,SNE,IBM,SNE
Date,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,264.4150085449219,1739.489990234375,265.760009765625,1739.489990234375,265.7799987792969,1761.6800537109375,263.010009765625,1732.8599853515625,263.67999267578125,1760.050048828125,25051600.0,3927600.0,131.25083923339844,62.060001373291016,134.39999389648438,62.060001373291016,135.1199951171875,62.20000076293945,134.02999877929688,61.720001220703125,134.38999938964844,62.0,3262500.0,325200.0
2019-11-18,265.74822998046875,1752.530029296875,267.1000061035156,1752.530029296875,267.42999267578125,1753.699951171875,264.2300109863281,1722.7099609375,265.79998779296875,1738.300048828125,21675800.0,2839500.0,131.16294860839844,62.439998626708984,134.30999755859375,62.439998626708984,134.47999572753906,63.0099983215332,133.22999572753906,62.33000183105469,134.3000030517578,63.0099983215332,3210400.0,827100.0
2019-11-19,264.94232177734375,1752.7900390625,266.2900085449219,1752.7900390625,268.0,1760.6800537109375,265.3900146484375,1743.030029296875,267.8999938964844,1756.989990234375,19041800.0,2270800.0,131.3680419921875,61.900001525878906,134.52000427246094,61.900001525878906,135.3800048828125,62.31999969482422,134.4600067138672,61.75,134.8800048828125,62.2400016784668,2995000.0,1512500.0
2019-11-20,261.8580322265625,1745.530029296875,263.19000244140625,1745.530029296875,266.0799865722656,1762.52001953125,260.3999938964844,1734.1199951171875,265.5400085449219,1749.1400146484375,26558600.0,2790000.0,130.07896423339844,61.47999954223633,133.1999969482422,61.47999954223633,134.4600067138672,61.880001068115234,132.75,61.25,134.05999755859375,61.720001220703125,4138200.0,852500.0
2019-11-21,260.6839904785156,1734.7099609375,262.010009765625,1734.7099609375,264.010009765625,1746.8699951171875,261.17999267578125,1730.3599853515625,263.69000244140625,1743.0,30348800.0,2662900.0,130.70396423339844,61.52000045776367,133.83999633789062,61.52000045776367,134.1699981689453,61.63999938964844,132.97999572753906,60.959999084472656,133.39999389648438,61.099998474121094,3345300.0,1149700.0
2019-11-22,260.45513916015625,1745.719970703125,261.7799987792969,1745.719970703125,263.17999267578125,1746.4300537109375,260.8399963378906,1731.0,262.5899963378906,1739.02001953125,16331300.0,2479100.0,131.19224548339844,61.20000076293945,134.33999633789062,61.20000076293945,134.64999389648438,61.70000076293945,133.58999633789062,61.16999816894531,134.19000244140625,61.63999938964844,3297500.0,607200.0
2019-11-25,265.02191162109375,1773.8399658203125,266.3699951171875,1773.8399658203125,266.44000244140625,1777.4200439453125,262.5199890136719,1753.239990234375,262.7099914550781,1753.25,21005100.0,3486200.0,132.7840576171875,61.79999923706055,135.97000122070312,61.79999923706055,136.0,61.95000076293945,134.35000610351562,61.58000183105469,134.47000122070312,61.709999084472656,2590100.0,879400.0
2019-11-26,262.9524230957031,1796.93994140625,264.2900085449219,1796.93994140625,267.1600036621094,1797.030029296875,262.5,1778.3499755859375,266.94000244140625,1779.9200439453125,26301900.0,3181200.0,131.92466735839844,63.150001525878906,135.08999633789062,63.150001525878906,136.14999389648438,63.20000076293945,134.77000427246094,62.619998931884766,136.14999389648438,63.0,3793200.0,2221700.0
2019-11-27,266.4844665527344,1818.510009765625,267.8399963378906,1818.510009765625,267.9800109863281,1824.5,265.30999755859375,1797.31005859375,265.5799865722656,1801.0,16308900.0,3025600.0,130.63560485839844,63.720001220703125,133.77000427246094,63.720001220703125,135.7100067138672,63.75,133.6199951171875,63.20000076293945,135.35000610351562,63.279998779296875,3280900.0,1565400.0
2019-11-29,265.8974609375,1800.800048828125,267.25,1800.800048828125,268.0,1824.68994140625,265.8999938964844,1800.7900390625,266.6000061035156,1817.780029296875,11654400.0,1923400.0,131.2996826171875,63.47999954223633,134.4499969482422,63.47999954223633,134.52000427246094,63.599998474121094,133.02999877929688,63.220001220703125,133.60000610351562,63.2599983215332,1825300.0,952800.0
2019-12-02,262.8230895996094,1781.5999755859375,264.1600036621094,1781.5999755859375,268.25,1805.550048828125,263.45001220703125,1762.6800537109375,267.2699890136719,1804.4000244140625,23621800.0,3925600.0,129.79576110839844,63.279998779296875,132.91000366210938,63.279998779296875,134.5,63.560001373291016,132.47999572753906,62.689998626708984,134.4499969482422,63.459999084472656,3067100.0,1515400.0
2019-12-03,258.136962890625,1769.9599609375,259.45001220703125,1769.9599609375,259.5299987792969,1772.8699951171875,256.2900085449219,1747.22998046875,258.30999755859375,1760.0,28607600.0,3380900.0,129.02426147460938,64.58999633789062,132.1199951171875,64.58999633789062,132.44000244140625,64.62999725341797,130.69000244140625,63.90999984741211,132.0,64.4000015258789,3642500.0,1648100.0
2019-12-04,260.41534423828125,1760.68994140625,261.739990234375,1760.68994140625,263.30999755859375,1789.0899658203125,260.67999267578125,1760.219970703125,261.07000732421875,1774.010009765625,16795400.0,2670100.0,128.89732360839844,65.29000091552734,131.99000549316406,65.29000091552734,133.67999267578125,65.55999755859375,131.9600067138672,65.08000183105469,132.86000061035156,65.2699966430664,3530000.0,1123800.0
2019-12-05,264.23590087890625,1740.47998046875,265.5799865722656,1740.47998046875,265.8900146484375,1763.5,262.7300109863281,1740.0,263.7900085449219,1763.5,18606100.0,2823800.0,128.81918334960938,65.19999694824219,131.91000366210938,65.19999694824219,133.24000549316406,65.29000091552734,131.6300048828125,64.80000305175781,132.99000549316406,65.16000366210938,3595400.0,1156400.0
2019-12-06,269.3399353027344,1751.5999755859375,270.7099914550781,1751.5999755859375,271.0,1754.4000244140625,267.29998779296875,1740.1300048828125,267.4800109863281,1751.199951171875,26518900.0,3117400.0,130.09849548339844,65.29000091552734,133.22000122070312,65.29000091552734,133.88999938964844,65.47000122070312,132.6999969482422,65.1500015258789,132.75,65.33999633789062,3437500.0,999800.0
2019-12-09,265.5691223144531,1749.510009765625,266.9200134277344,1749.510009765625,270.79998779296875,1766.8900146484375,264.9100036621094,1745.6099853515625,270.0,1750.6600341796875,32010600.0,2442800.0,130.78208923339844,65.93000030517578,133.9199981689453,65.93000030517578,134.58999633789062,66.30000305175781,133.25999450683594,65.61000061035156,133.35000610351562,65.61000061035156,2968500.0,1323200.0
2019-12-10,267.1212463378906,1739.2099609375,268.4800109863281,1739.2099609375,270.07000732421875,1750.6700439453125,265.8599853515625,1735.0,268.6000061035156,1747.4000244140625,22605100.0,2514300.0,130.7723388671875,66.30999755859375,133.91000366210938,66.30999755859375,134.83999633789062,66.69999694824219,133.55999755859375,66.04000091552734,133.9199981689453,66.56999969482422,3480400.0,872900.0
2019-12-11,269.399658203125,1748.719970703125,270.7699890136719,1748.719970703125,271.1000061035156,1750.0,268.5,1735.7099609375,268.80999755859375,1741.6700439453125,19689200.0,2097600.0,130.62583923339844,66.54000091552734,133.75999450683594,66.54000091552734,134.50999450683594,66.55000305175781,133.6699981689453,66.19999694824219,134.11000061035156,66.4800033569336,3953300.0,1375100.0
2019-12-12,270.0861511230469,1760.3299560546875,271.4599914550781,1760.3299560546875,272.55999755859375,1764.0,267.32000732421875,1745.43994140625,267.7799987792969,1750.0,34327600.0,3095900.0,132.1492919921875,67.31999969482422,135.32000732421875,67.31999969482422,135.66000366210938,67.38999938964844,133.66000366210938,66.83000183105469,133.6999969482422,66.91999816894531,4824100.0,1152300.0
2019-12-13,273.7574768066406,1760.93994140625,275.1499938964844,1760.93994140625,275.29998779296875,1768.989990234375,270.92999267578125,1755.0,271.4599914550781,1765.0,33396900.0,2745700.0,131.0653076171875,67.56999969482422,134.2100067138672,67.56999969482422,135.5,67.79000091552734,134.00999450683594,67.19999694824219,134.75,67.4000015258789,2535000.0,1019200.0
2019-12-16,278.443603515625,1769.2099609375,279.8599853515625,1769.2099609375,280.7900085449219,1769.5,276.9800109863281,1757.050048828125,277.0,1767.0,32046500.0,3145200.0,130.9871826171875,68.25,134.1300048828125,68.25,135.4499969482422,68.47000122070312,133.85000610351562,68.0,134.94000244140625,68.19999694824219,3049200.0,1109400.0
2019-12-17,278.9908752441406,1790.6600341796875,280.4100036621094,1790.6600341796875,281.7699890136719,1792.0,278.79998779296875,1777.3900146484375,279.57000732421875,1778.010009765625,28539600.0,3644400.0,131.07505798339844,67.73999786376953,134.22000122070312,67.73999786376953,134.69000244140625,68.08999633789062,133.4600067138672,67.69000244140625,134.27999877929688,68.04000091552734,2907200.0,747600.0
2019-12-18,278.3242492675781,1784.030029296875,279.739990234375,1784.030029296875,281.8999938964844,1798.199951171875,279.1199951171875,1782.3599853515625,279.79998779296875,1795.02001953125,29007100.0,3351400.0,131.26060485839844,67.69999694824219,134.41000366210938,67.69999694824219,135.0,67.91000366210938,134.14999389648438,67.4000015258789,134.5500030517578,67.83000183105469,3101800.0,557700.0
2019-12-19,278.6028137207031,1792.280029296875,280.0199890136719,1792.280029296875,281.17999267578125,1792.989990234375,278.95001220703125,1774.06005859375,279.5,1780.5,24592300.0,2652800.0,131.40708923339844,67.87999725341797,134.55999755859375,67.87999725341797,134.72999572753906,68.20999908447266,134.19000244140625,67.81999969482422,134.4600067138672,68.05999755859375,3866500.0,667600.0
2019-12-20,278.0257568359375,1786.5,279.44000244140625,1786.5,282.6499938964844,1802.969970703125,278.55999755859375,1782.449951171875,282.2300109863281,1799.6199951171875,68994500.0,5150800.0,132.4129638671875,67.9000015258789,135.58999633789062,67.9000015258789,136.4199981689453,67.91000366210938,134.9499969482422,66.91999816894531,135.74000549316406,67.23999786376953,7111800.0,1594400.0
2019-12-23,282.56268310546875,1793.0,284.0,1793.0,284.25,1793.0,280.3699951171875,1784.510009765625,280.5299987792969,1788.260009765625,24643000.0,2136400.0,132.3739013671875,68.08000183105469,135.5500030517578,68.08000183105469,136.14999389648438,68.16999816894531,135.0,67.5999984741211,135.77999877929688,67.80999755859375,2803200.0,601400.0
2019-12-24,282.831298828125,1789.2099609375,284.2699890136719,1789.2099609375,284.8900146484375,1795.5699462890625,282.9200134277344,1787.5799560546875,284.69000244140625,1793.81005859375,12119700.0,881300.0,131.81724548339844,67.76000213623047,134.97999572753906,67.76000213623047,135.6199951171875,68.0,134.61000061035156,67.76000213623047,135.61000061035156,67.9800033569336,1202100.0,264500.0
2019-12-26,288.4427795410156,1868.77001953125,289.9100036621094,1868.77001953125,289.9800109863281,1870.4599609375,284.70001220703125,1799.5,284.82000732421875,1801.010009765625,23280300.0,6005400.0,131.7489013671875,68.0199966430664,134.91000366210938,68.0199966430664,135.30999755859375,68.02999877929688,134.64999389648438,67.8499984741211,134.97999572753906,68.0,2129700.0,518000.0
2019-12-27,288.33331298828125,1869.800048828125,289.79998779296875,1869.800048828125,293.9700012207031,1901.4000244140625,288.1199951171875,1866.010009765625,291.1199951171875,1882.9200439453125,36566500.0,6186600.0,132.1004638671875,67.77999877929688,135.27000427246094,67.77999877929688,135.75,68.0999984741211,134.8699951171875,67.7300033569336,135.0,68.02999877929688,2752200.0,351100.0
2019-12-30,290.04461669921875,1846.8900146484375,291.5199890136719,1846.8900146484375,292.69000244140625,1884.0,285.2200012207031,1840.6199951171875,289.4599914550781,1874.0,36028600.0,3674700.0,129.69810485839844,67.72000122070312,132.80999755859375,67.72000122070312,135.3000030517578,67.79000091552734,132.5,67.25,135.1999969482422,67.77999877929688,4118900.0,993900.0
2019-12-31,292.163818359375,1847.8399658203125,293.6499938964844,1847.8399658203125,293.67999267578125,1853.260009765625,289.5199890136719,1832.22998046875,289.92999267578125,1842.0,25201400.0,2506500.0,130.89927673339844,68.0,134.0399932861328,68.0,134.1199951171875,68.02999877929688,132.39999389648438,67.51000213623047,132.52999877929688,67.72000122070312,3777500.0,549700.0
2020-01-02,298.8299560546875,1898.010009765625,300.3500061035156,1898.010009765625,300.6000061035156,1898.010009765625,295.19000244140625,1864.1500244140625,296.239990234375,1875.0,33870100.0,4029000.0,132.24693298339844,69.05999755859375,135.4199981689453,69.05999755859375,135.9199981689453,69.05999755859375,134.77000427246094,68.27999877929688,135.0,68.30000305175781,3148600.0,856500.0
2020-01-03,295.9247131347656,1874.969970703125,297.42999267578125,1874.969970703125,300.5799865722656,1886.199951171875,296.5,1864.5,297.1499938964844,1864.5,36580700.0,3764400.0,131.19224548339844,68.08000183105469,134.33999633789062,68.08000183105469,134.86000061035156,68.6500015258789,133.55999755859375,67.95999908447266,133.57000732421875,68.5,2373700.0,518600.0
2020-01-06,298.28271484375,1902.8800048828125,299.79998779296875,1902.8800048828125,299.9599914550781,1903.68994140625,292.75,1860.0,293.7900085449219,1860.0,29596800.0,4061800.0,130.9578857421875,69.11000061035156,134.10000610351562,69.11000061035156,134.24000549316406,69.19999694824219,133.1999969482422,68.22000122070312,133.4199981689453,68.25,2425500.0,755500.0
2020-01-07,296.8798828125,1906.8599853515625,298.3900146484375,1906.8599853515625,300.8999938964844,1913.8900146484375,297.4800109863281,1892.0400390625,299.8399963378906,1904.5,27218000.0,4044900.0,131.04576110839844,70.19999694824219,134.19000244140625,70.19999694824219,134.9600067138672,70.58000183105469,133.39999389648438,69.80999755859375,133.69000244140625,70.51000213623047,3090800.0,1316200.0
2020-01-08,301.6555480957031,1891.969970703125,303.19000244140625,1891.969970703125,304.44000244140625,1911.0,297.1600036621094,1886.43994140625,297.1600036621094,1898.0400390625,33019800.0,3508000.0,132.1395263671875,70.45999908447266,135.30999755859375,70.45999908447266,135.86000061035156,71.12000274658203,133.9199981689453,70.37000274658203,134.50999450683594,70.80000305175781,4346000.0,1640200.0
2020-01-09,308.06298828125,1901.050048828125,309.6300048828125,1901.050048828125,310.42999267578125,1917.8199462890625,306.20001220703125,1895.800048828125,307.239990234375,1909.8900146484375,42527100.0,3167300.0,133.5360107421875,71.02999877929688,136.74000549316406,71.02999877929688,136.7899932861328,71.66000366210938,135.30999755859375,70.58999633789062,135.74000549316406,71.4000015258789,3730600.0,2377300.0
2020-01-10,308.7593994140625,1883.1600341796875,310.3299865722656,1883.1600341796875,312.6700134277344,1906.93994140625,308.25,1880.0,310.6000061035156,1905.3699951171875,35161200.0,2853700.0,133.48719787597656,70.86000061035156,136.69000244140625,70.86000061035156,137.8699951171875,71.45999908447266,136.30999755859375,70.73999786376953,137.0,71.45999908447266,3255400.0,1120500.0
2020-01-13,315.3558654785156,1891.300048828125,316.9599914550781,1891.300048828125,317.07000732421875,1898.0,311.1499938964844,1880.800048828125,311.6400146484375,1891.31005859375,30383000.0,2780800.0,133.39930725097656,71.63999938964844,136.60000610351562,71.63999938964844,136.63999938964844,71.69999694824219,135.07000732421875,71.08000183105469,135.47999572753906,71.38999938964844,3531000.0,1272300.0
2020-01-14,311.0975341796875,1869.43994140625,312.67999267578125,1869.43994140625,317.57000732421875,1887.1099853515625,312.1700134277344,1858.550048828125,316.70001220703125,1885.8800048828125,40488600.0,3440900.0,132.6375732421875,72.47000122070312,135.82000732421875,72.47000122070312,137.13999938964844,72.94999694824219,135.5500030517578,72.01000213623047,136.27999877929688,72.94000244140625,3681000.0,1940800.0
2020-01-15,309.7643127441406,1862.02001953125,311.3399963378906,1862.02001953125,315.5,1878.8599853515625,309.54998779296875,1855.0899658203125,311.8500061035156,1872.25,30480900.0,2896600.0,133.4188232421875,71.5999984741211,136.6199951171875,71.5999984741211,138.05999755859375,72.12000274658203,135.7100067138672,71.44999694824219,136.0,71.5999984741211,4045900.0,1085900.0
2020-01-16,313.6445617675781,1877.93994140625,315.239990234375,1877.93994140625,315.70001220703125,1885.5899658203125,312.0899963378906,1866.02001953125,313.5899963378906,1882.989990234375,27207300.0,2659500.0,134.74696350097656,72.62000274658203,137.97999572753906,72.62000274658203,138.19000244140625,72.72000122070312,137.00999450683594,72.19999694824219,137.32000732421875,72.2300033569336,4320900.0,1158900.0
2020-01-17,317.116943359375,1864.719970703125,318.7300109863281,1864.719970703125,318.739990234375,1886.6400146484375,315.0,1857.25,316.2699890136719,1885.8900146484375,34454100.0,3997300.0,135.06922912597656,72.4800033569336,138.30999755859375,72.4800033569336,138.3300018310547,72.72000122070312,136.16000366210938,72.16000366210938,136.5399932861328,72.72000122070312,5623300.0,780500.0
2020-01-21,314.9678649902344,1892.0,316.57000732421875,1892.0,319.0199890136719,1894.27001953125,316.0,1860.0,317.19000244140625,1865.0,27710800.0,3707800.0,135.90907287597656,72.12999725341797,139.1699981689453,72.12999725341797,139.35000610351562,72.5,137.60000610351562,72.11000061035156,137.80999755859375,72.5,7244100.0,967200.0
2020-01-22,316.0921630859375,1887.4599609375,317.70001220703125,1887.4599609375,319.989990234375,1902.5,317.30999755859375,1883.3399658203125,318.5799865722656,1896.0899658203125,25458100.0,3216300.0,140.5184783935547,72.37999725341797,143.88999938964844,72.37999725341797,145.7899932861328,72.68000030517578,142.5500030517578,72.16999816894531,143.32000732421875,72.56999969482422,16470400.0,760800.0
2020-01-23,317.6144104003906,1884.5799560546875,319.2300109863281,1884.5799560546875,319.55999755859375,1889.97998046875,315.6499938964844,1872.760009765625,317.9200134277344,1885.1099853515625,26118000.0,2484600.0,139.5223846435547,72.58999633789062,142.8699951171875,72.58999633789062,144.41000366210938,72.75,142.14999389648438,72.0199966430664,144.1999969482422,72.75,5657800.0,579700.0
2020-01-24,316.69903564453125,1861.6400146484375,318.30999755859375,1861.6400146484375,323.3299865722656,1894.989990234375,317.5199890136719,1847.43994140625,320.25,1891.3699951171875,36634400.0,3766200.0,137.26649475097656,71.87999725341797,140.55999755859375,71.87999725341797,143.9199981689453,72.68000030517578,140.4600067138672,71.4800033569336,143.38999938964844,72.63999938964844,5580200.0,678300.0
2020-01-27,307.38641357421875,1828.3399658203125,308.95001220703125,1828.3399658203125,311.7699890136719,1841.0,304.8800048828125,1815.3399658203125,310.05999755859375,1820.0,40485000.0,3528500.0,135.37196350097656,71.30999755859375,138.6199951171875,71.30999755859375,140.07000732421875,71.69999694824219,138.10000610351562,71.1500015258789,138.5,71.44000244140625,4166600.0,1267300.0
2020-01-28,316.0821838378906,1853.25,317.69000244140625,1853.25,318.3999938964844,1858.1099853515625,312.19000244140625,1830.02001953125,312.6000061035156,1840.5,40558500.0,2808000.0,136.28016662597656,72.0199966430664,139.5500030517578,72.0199966430664,140.47000122070312,72.20999908447266,138.75,71.3499984741211,139.5,71.69999694824219,3451600.0,812600.0
2020-01-29,322.6985168457031,1858.0,324.3399963378906,1858.0,327.8500061035156,1874.75,321.3800048828125,1855.02001953125,324.45001220703125,1864.0,54057300.0,2088000.0,134.46376037597656,71.80000305175781,137.69000244140625,71.80000305175781,139.5800018310547,72.0199966430664,137.60000610351562,71.6500015258789,139.1699981689453,71.9000015258789,3053800.0,613000.0
2020-01-30,322.23089599609375,1870.6800537109375,323.8699951171875,1870.6800537109375,324.0899963378906,1872.8699951171875,318.75,1850.6099853515625,320.5400085449219,1858.0,31685800.0,6327400.0,133.5653076171875,71.13999938964844,136.77000427246094,71.13999938964844,136.97000122070312,71.30999755859375,134.97000122070312,70.20999908447266,136.75999450683594,70.62999725341797,5057900.0,870900.0
2020-01-31,307.943603515625,2008.719970703125,309.510009765625,2008.719970703125,322.67999267578125,2055.719970703125,308.2900085449219,2002.27001953125,320.92999267578125,2051.469970703125,49897100.0,15567300.0,140.3622283935547,70.18000030517578,143.72999572753906,70.18000030517578,144.0500030517578,70.98999786376953,140.7899932861328,69.91000366210938,142.89999389648438,70.98999786376953,18994600.0,957400.0
2020-02-03,307.097900390625,2004.199951171875,308.6600036621094,2004.199951171875,313.489990234375,2048.5,302.2200012207031,2000.25,304.29998779296875,2010.5999755859375,43496400.0,5899100.0,142.84271240234375,70.4800033569336,146.27000427246094,70.4800033569336,147.27999877929688,70.9000015258789,143.89999389648438,70.25,144.25,70.29000091552734,8887500.0,1814800.0
2020-02-04,317.2362976074219,2049.669921875,318.8500061035156,2049.669921875,319.6400146484375,2059.800048828125,313.6300048828125,2015.3699951171875,315.30999755859375,2029.8800048828125,34154100.0,5289300.0,145.6161651611328,73.0,149.11000061035156,73.0,149.3800048828125,73.86000061035156,146.8800048828125,71.16000366210938,147.77999877929688,72.16999816894531,5621000.0,1578700.0
2020-02-05,319.82318115234375,2039.8699951171875,321.45001220703125,2039.8699951171875,324.760009765625,2071.02001953125,318.95001220703125,2032.0,323.5199890136719,2071.02001953125,29706700.0,4376200.0,152.6669921875,70.51000213623047,156.3300018310547,70.51000213623047,157.44000244140625,71.05999755859375,150.14999389648438,70.3499984741211,150.2100067138672,70.66000366210938,14386800.0,1799000.0
2020-02-06,323.5641174316406,2050.22998046875,325.2099914550781,2050.22998046875,325.2200012207031,2056.300048828125,320.260009765625,2024.800048828125,322.57000732421875,2041.02001953125,26356400.0,3183000.0,153.0869140625,71.55000305175781,156.75999450683594,71.55000305175781,158.75,71.55000305175781,155.4199981689453,70.97000122070312,156.82000732421875,70.97000122070312,8400500.0,662600.0
2020-02-07,319.166015625,2079.280029296875,320.0299987792969,2079.280029296875,323.3999938964844,2098.530029296875,318.0,2038.0999755859375,322.3699951171875,2041.989990234375,29421000.0,5095300.0,151.37982177734375,70.08999633789062,153.41000366210938,70.08999633789062,155.5399932861328,71.25,152.9199981689453,69.70999908447266,154.5500030517578,71.0,6423400.0,1462400.0
2020-02-10,320.6819152832031,2133.909912109375,321.54998779296875,2133.909912109375,321.54998779296875,2135.60009765625,313.8500061035156,2084.9599609375,314.17999267578125,2085.010009765625,27337200.0,5056200.0,152.3863067626953,70.16999816894531,154.42999267578125,70.16999816894531,154.44000244140625,70.20999908447266,151.5800018310547,69.62999725341797,152.97000122070312,70.12999725341797,5239800.0,929300.0
2020-02-11,318.74713134765625,2150.800048828125,319.6099853515625,2150.800048828125,323.8999938964844,2185.949951171875,318.7099914550781,2136.0,323.6000061035156,2150.89990234375,23580800.0,5746000.0,151.44888305664062,70.31999969482422,153.47999572753906,70.31999969482422,155.22000122070312,70.8499984741211,152.72999572753906,70.19000244140625,155.1199951171875,70.62999725341797,3835100.0,852000.0
2020-02-12,326.3166809082031,2160.0,327.20001220703125,2160.0,327.2200012207031,2180.25,321.4700012207031,2155.2900390625,321.4700012207031,2163.199951171875,28432600.0,3334300.0,153.25466918945312,70.7699966430664,155.30999755859375,70.7699966430664,155.60000610351562,70.79000091552734,153.52000427246094,70.30000305175781,153.75,70.30000305175781,4437800.0,587900.0
2020-02-13,323.9929504394531,2149.8701171875,324.8699951171875,2149.8701171875,326.2200012207031,2170.280029296875,323.3500061035156,2142.0,324.19000244140625,2144.989990234375,23686900.0,3031800.0,152.2678985595703,69.5999984741211,154.30999755859375,69.5999984741211,154.8300018310547,69.91999816894531,153.41000366210938,69.51000213623047,154.3699951171875,69.91999816894531,3820700.0,910300.0
2020-02-14,324.07275390625,2134.8701171875,324.95001220703125,2134.8701171875,325.9800109863281,2159.0400390625,322.8500061035156,2125.889892578125,324.739990234375,2155.679931640625,20028400.0,2606200.0,148.70567321777344,68.83000183105469,150.6999969482422,68.83000183105469,154.55999755859375,69.52999877929688,149.77000427246094,68.45999908447266,154.4199981689453,69.4800033569336,6099200.0,1485200.0
2020-02-18,318.1387939453125,2155.669921875,319.0,2155.669921875,319.75,2166.070068359375,314.6099853515625,2124.110107421875,315.3599853515625,2125.02001953125,38132800.0,2945600.0,149.1003875732422,66.63999938964844,151.10000610351562,66.63999938964844,151.3800048828125,67.08999633789062,149.63999938964844,66.0999984741211,149.7899932861328,66.41999816894531,3343000.0,2345700.0
2020-02-19,322.746337890625,2170.219970703125,323.6199951171875,2170.219970703125,324.57000732421875,2185.10009765625,320.0,2161.1201171875,320.0,2167.800048828125,23496000.0,2561200.0,148.86355590820312,67.06999969482422,150.86000061035156,67.06999969482422,151.88999938964844,67.37000274658203,150.30999755859375,66.87000274658203,151.5399932861328,66.95999908447266,2732900.0,1234900.0
2020-02-20,319.4352722167969,2153.10009765625,320.29998779296875,2153.10009765625,324.6499938964844,2176.7900390625,318.2099914550781,2127.449951171875,322.6300048828125,2173.070068359375,25141500.0,3131300.0,149.2187957763672,66.73999786376953,151.22000122070312,66.73999786376953,151.6199951171875,67.16999816894531,149.50999450683594,66.02999877929688,150.80999755859375,66.91000366210938,2880500.0,1326100.0
2020-02-21,312.2048645019531,2095.969970703125,313.04998779296875,2095.969970703125,320.45001220703125,2144.550048828125,310.5,2088.0,318.6199951171875,2142.14990234375,32388500.0,4646300.0,147.8570556640625,65.94000244140625,149.83999633789062,65.94000244140625,151.0399932861328,67.0,148.83999633789062,65.75,151.0399932861328,66.94999694824219,3536900.0,906900.0
2020-02-24,297.375,2009.2900390625,298.17999267578125,2009.2900390625,304.17999267578125,2039.300048828125,289.2300109863281,1987.969970703125,297.260009765625,2003.1800537109375,55548800.0,6547000.0,144.49217224121094,63.93000030517578,146.42999267578125,63.93000030517578,148.0500030517578,64.58000183105469,145.3800048828125,63.5099983215332,145.50999450683594,64.0,5452400.0,1413800.0
2020-02-25,287.3022766113281,1972.739990234375,288.0799865722656,1972.739990234375,302.5299987792969,2034.5999755859375,286.1300048828125,1958.4200439453125,300.95001220703125,2026.4200439453125,57668400.0,6219100.0,139.83465576171875,63.58000183105469,141.7100067138672,63.58000183105469,147.07000732421875,65.5,141.25999450683594,63.130001068115234,146.50999450683594,65.25,6211500.0,2226400.0
2020-02-26,291.85992431640625,1979.5899658203125,292.6499938964844,1979.5899658203125,297.8800048828125,2014.6700439453125,286.5,1960.449951171875,286.5299987792969,1970.280029296875,49513700.0,5224600.0,137.9005889892578,63.939998626708984,139.75,63.939998626708984,144.05999755859375,64.83000183105469,139.60000610351562,63.779998779296875,142.89999389648438,64.36000061035156,5407900.0,1553400.0
2020-02-27,272.7815856933594,1884.300048828125,273.5199890136719,1884.300048828125,286.0,1975.0,272.9599914550781,1882.760009765625,281.1000061035156,1934.3800048828125,79834500.0,8112100.0,131.3484649658203,60.88999938964844,133.11000061035156,60.88999938964844,138.69000244140625,62.720001220703125,133.00999450683594,60.880001068115234,137.24000549316406,61.90999984741211,8410300.0,2004800.0
2020-02-28,272.62200927734375,1883.75,273.3599853515625,1883.75,278.4100036621094,1889.760009765625,256.3699951171875,1811.1300048828125,257.260009765625,1814.6300048828125,106721200.0,9493800.0,128.42762756347656,62.20000076293945,130.14999389648438,62.20000076293945,131.08999633789062,62.459999084472656,126.36000061035156,59.349998474121094,129.97999572753906,59.4900016784668,13012200.0,2723300.0
2020-03-02,298.0032958984375,1953.949951171875,298.80999755859375,1953.949951171875,301.44000244140625,1954.510009765625,277.7200012207031,1870.0,282.2799987792969,1906.489990234375,85349300.0,6761700.0,132.52272033691406,64.16000366210938,134.3000030517578,64.16000366210938,134.44000244140625,64.26000213623047,127.94999694824219,62.310001373291016,130.75,63.599998474121094,8531400.0,2117900.0
2020-03-03,288.5389404296875,1908.989990234375,289.32000732421875,1908.989990234375,304.0,1996.3299560546875,285.79998779296875,1888.0899658203125,303.6700134277344,1975.3699951171875,79868900.0,7534500.0,127.19416809082031,63.18000030517578,128.89999389648438,63.18000030517578,136.10000610351562,64.51000213623047,127.80000305175781,62.560001373291016,134.47999572753906,63.77000045776367,7896100.0,1714500.0
2020-03-04,301.9226989746094,1975.8299560546875,302.739990234375,1975.8299560546875,303.3999938964844,1978.0,293.1300048828125,1922.0,296.44000244140625,1946.5699462890625,54794600.0,4772900.0,132.4437713623047,64.79000091552734,134.22000122070312,64.79000091552734,134.27999877929688,64.94999694824219,129.0,63.56999969482422,131.5800018310547,63.779998779296875,4996400.0,1223800.0
